0, 819, 941, 1, 1
19960474, 141, 42, 1, 1
19985474, 122, 43, 1, 1
20010474, 126, 44, 1, 1
20035474, 123, 121, 1, 1
20060474, 123, 123, 1, 1
20085474, 125, 122, 1, 1
20110474, 123, 121, 1, 1
20135474, 124, 122, 1, 1
20160474, 124, 122, 1, 1
20185474, 124, 122, 1, 1
20210474, 124, 121, 1, 1
20235474, 125, 122, 1, 1
20260474, 142, 121, 1, 1
20285474, 141, 122, 1, 1
20310474, 124, 122, 1, 1
20335474, 125, 121, 1, 1
20360474, 123, 122, 1, 1
20385474, 124, 122, 1, 1
20410474, 123, 124, 1, 1
20435474, 123, 122, 1, 1
20460474, 126, 122, 1, 1
20510474, 124, 49, 1, 1
20535474, 123, 48, 1, 1
20560474, 124, 46, 1, 1
20585474, 125, 46, 1, 1
20610474, 124, 46, 1, 1
20635474, 124, 47, 1, 1
20660474, 144, 47, 1, 1
20685474, 125, 46, 1, 1
20710474, 125, 47, 1, 1
20735474, 125, 47, 1, 1
20760474, 126, 123, 1, 1
20785474, 144, 122, 1, 1
20810474, 124, 122, 1, 1
20835474, 124, 123, 1, 1
20885474, 5, 123, 1, 1
20910474, 126, 124, 1, 1
20935474, 127, 123, 1, 1
20960474, 127, 122, 1, 1
20985474, 124, 123, 1, 1
21010474, 125, 124, 1, 1
21035474, 124, 124, 1, 1
21085474, 6, 124, 1, 1
21110474, 127, 122, 1, 1
21135474, 126, 123, 1, 1
21160474, 124, 49, 1, 1
21185474, 144, 124, 1, 1
21210474, 145, 123, 1, 1
21235474, 128, 123, 1, 1
21260474, 124, 123, 1, 1
21285474, 125, 123, 1, 1
21310474, 127, 124, 1, 1
21360474, 6, 124, 1, 1
21385474, 125, 123, 1, 1
21410474, 127, 123, 1, 1
21435474, 125, 122, 1, 1
21460474, 145, 123, 1, 1
21485474, 143, 123, 1, 1
21535474, 5, 125, 1, 1
21585474, 4, 123, 1, 1
21635474, 5, 123, 1, 1
21660474, 126, 124, 1, 1
21685474, 144, 122, 1, 1
21710474, 144, 123, 1, 1
21735474, 145, 123, 1, 1
21785474, 4, 123, 1, 1
21810474, 125, 123, 1, 1
21835474, 126, 123, 1, 1
21860474, 125, 123, 1, 1
21885474, 145, 123, 1, 1
21910474, 128, 123, 1, 1
21935474, 126, 123, 1, 1
21960474, 124, 123, 1, 1
21985474, 124, 124, 1, 1
22010474, 125, 123, 1, 1
22035474, 124, 123, 1, 1
22060474, 124, 123, 1, 1
22085474, 126, 123, 1, 1
22110474, 123, 125, 1, 1
22135474, 124, 123, 1, 1
22160474, 129, 122, 1, 1
22185474, 124, 33, 1, 1
22210474, 124, 32, 1, 1
22235474, 127, 32, 1, 1
22260474, 124, 31, 1, 1
22285474, 125, 31, 1, 1
22310474, 125, 31, 1, 1
22335474, 126, 31, 1, 1
22360474, 126, 30, 1, 1
22385474, 126, 30, 1, 1
22410474, 124, 30, 1, 1
22435474, 124, 29, 1, 1
22460474, 126, 28, 1, 1
22485474, 126, 28, 1, 1
22510474, 124, 28, 1, 1
22535474, 127, 28, 1, 1
22560474, 125, 28, 1, 1
22585474, 127, 28, 1, 1
22635474, 5, 31, 1, 1
22685474, 5, 32, 1, 1
22735474, 5, 28, 1, 1
22785474, 5, 26, 1, 1
22810474, 145, 26, 1, 1
22835474, 146, 26, 1, 1
22860474, 144, 25, 1, 1
22885474, 144, 25, 1, 1
22910474, 145, 25, 1, 1
22935474, 143, 25, 1, 1
22960474, 143, 25, 1, 1
22985474, 143, 24, 1, 1
23010474, 143, 25, 1, 1
23035474, 143, 25, 1, 1
23060474, 143, 25, 1, 1
23085474, 143, 25, 1, 1
23110474, 144, 125, 1, 1
23135474, 143, 124, 1, 1
23160474, 145, 123, 1, 1
23185474, 144, 125, 1, 1
23210474, 145, 124, 1, 1
23260474, 5, 124, 1, 1
23310474, 5, 124, 1, 1
23360474, 6, 124, 1, 1
23385474, 144, 123, 1, 1
23435474, 4, 125, 1, 1
23485474, 6, 124, 1, 1
23535474, 4, 124, 1, 1
23560475, 21, 28, 1, 1
23585474, 21, 25, 1, 1
23610474, 21, 26, 1, 1
23635474, 21, 25, 1, 1
23660474, 20, 25, 1, 1
23685474, 20, 24, 1, 1
23710474, 21, 21, 1, 1
23735474, 21, 22, 1, 1
23760474, 20, 21, 1, 1
23785474, 20, 21, 1, 1
23810474, 20, 20, 1, 1
23835474, 20, 20, 1, 1
23860474, 19, 20, 1, 1
23885474, 19, 20, 1, 1
23910474, 19, 19, 1, 1
23935474, 19, 20, 1, 1
23960474, 19, 19, 1, 1
23985474, 19, 19, 1, 1
24010474, 19, 20, 1, 1
24035474, 18, 21, 1, 1
24060474, 18, 21, 1, 1
24085474, 19, 123, 1, 1
24110474, 18, 123, 1, 1
24135474, 18, 123, 1, 1
24160474, 18, 123, 1, 1
24185474, 18, 123, 1, 1
24210474, 18, 24, 1, 1
24235474, 18, 18, 1, 1
24260474, 17, 18, 1, 1
24285474, 17, 18, 1, 1
24310474, 16, 17, 1, 1
24335474, 16, 16, 1, 1
24360474, 16, 16, 1, 1
24385474, 16, 15, 1, 1
24410474, 15, 15, 1, 1
24435474, 15, 16, 1, 1
24460474, 15, 15, 1, 1
24485474, 15, 14, 1, 1
24510474, 15, 15, 1, 1
24535474, 14, 14, 1, 1
24560474, 14, 14, 1, 1
24585474, 14, 14, 1, 1
24610474, 14, 14, 1, 1
24635474, 14, 14, 1, 1
24660474, 14, 14, 1, 1
24685474, 14, 14, 1, 1
24710474, 14, 14, 1, 1
24735474, 14, 14, 1, 1
24760474, 14, 14, 1, 1
24785474, 13, 14, 1, 1
24810474, 13, 14, 1, 1
24835474, 14, 13, 1, 1
24860474, 13, 14, 1, 1
24885474, 13, 14, 1, 1
24910474, 13, 13, 1, 1
24935474, 13, 13, 1, 1
24960474, 13, 13, 1, 1
24985474, 13, 12, 1, 1
25010474, 13, 13, 1, 1
25035474, 13, 12, 1, 1
25060474, 13, 12, 1, 1
25085474, 13, 12, 1, 1
25110474, 14, 11, 1, 1
25135474, 14, 11, 1, 1
25160474, 14, 10, 1, 1
25185474, 13, 10, 1, 1
25210474, 12, 10, 1, 1
25235474, 12, 10, 1, 1
25260474, 12, 10, 1, 1
25285474, 11, 10, 1, 1
25310474, 11, 10, 1, 1
25335474, 12, 12, 1, 1
25360474, 12, 10, 1, 1
25385474, 12, 11, 1, 1
25410474, 11, 16, 1, 1
25435474, 11, 124, 1, 1
25460474, 11, 12, 1, 1
25485474, 12, 11, 1, 1
25510474, 13, 10, 1, 1
25535474, 13, 10, 1, 1
25585474, 5, 9, 1, 1
25635474, 4, 11, 1, 1
25660474, 12, 10, 1, 1
25685474, 12, 16, 1, 1
25710474, 146, 15, 1, 1
25760474, 6, 123, 1, 1
25810474, 4, 124, 1, 1
25835474, 14, 125, 1, 1
25860474, 14, 15, 1, 1
25885474, 13, 18, 1, 1
25910474, 14, 15, 1, 1
25935474, 15, 123, 1, 1
25960474, 144, 124, 1, 1
25985474, 144, 123, 1, 1
26035474, 8, 20, 1, 1
26085474, 5, 123, 1, 1
26110474, 16, 124, 1, 1
26135474, 16, 124, 1, 1
26160474, 15, 123, 1, 1
26185474, 15, 17, 1, 1
26210474, 15, 18, 1, 1
26235474, 16, 123, 1, 1
26260474, 142, 123, 1, 1
26285474, 144, 124, 1, 1
26310474, 144, 124, 1, 1
26335474, 143, 124, 1, 1
26360474, 17, 123, 1, 1
26385474, 17, 16, 1, 1
26410474, 126, 16, 1, 1
26435474, 144, 14, 1, 1
26460474, 124, 14, 1, 1
26485474, 143, 15, 1, 1
26510474, 146, 123, 1, 1
26535474, 124, 123, 1, 1
26560474, 144, 123, 1, 1
26585474, 146, 123, 1, 1
26610474, 143, 123, 1, 1
26635474, 144, 124, 1, 1
26660474, 145, 123, 1, 1
26710474, 5, 16, 1, 1
26735474, 142, 19, 1, 1
26760474, 146, 13, 1, 1
26785474, 143, 14, 1, 1
26810474, 144, 123, 1, 1
26860474, 5, 13, 1, 1
26910474, 6, 125, 1, 1
26960474, 5, 125, 1, 1
26985474, 127, 126, 1, 1
27010474, 143, 125, 1, 1
27035474, 145, 12, 1, 1
27060474, 143, 12, 1, 1
27085474, 143, 12, 1, 1
27110474, 144, 128, 1, 1
27135474, 145, 125, 1, 1
27160474, 143, 13, 1, 1
27185474, 145, 13, 1, 1
27210474, 145, 12, 1, 1
27235474, 144, 12, 1, 1
27285474, 6, 12, 1, 1
27335474, 5, 124, 1, 1
27385474, 5, 123, 1, 1
27410474, 145, 124, 1, 1
27460474, 5, 123, 1, 1
27510474, 6, 124, 1, 1
27535474, 126, 123, 1, 1
27560474, 124, 123, 1, 1
27610474, 5, 125, 1, 1
27635474, 128, 123, 1, 1
27660474, 125, 123, 1, 1
27685474, 126, 123, 1, 1
27710474, 127, 124, 1, 1
27935474, 15, 145, 1, 1
27960474, 124, 16, 1, 1
28010474, 5, 123, 1, 1
28060474, 6, 124, 1, 1
28110474, 6, 124, 1, 1
28160474, 5, 125, 1, 1
28210474, 5, 124, 1, 1
28260474, 4, 124, 1, 1
28310474, 4, 14, 1, 1
28335474, 126, 14, 1, 1
28360474, 126, 14, 1, 1
28410474, 7, 125, 1, 1
28435474, 125, 14, 1, 1
28485474, 5, 13, 1, 1
28510474, 125, 13, 1, 1
28535474, 126, 13, 1, 1
28560474, 127, 13, 1, 1
28585474, 126, 14, 1, 1
28635474, 5, 124, 1, 1
28685474, 5, 124, 1, 1
28710474, 128, 124, 1, 1
28760474, 4, 125, 1, 1
28810474, 6, 125, 1, 1
28860474, 6, 126, 1, 1
28910474, 4, 125, 1, 1
28960474, 5, 125, 1, 1
29010474, 7, 126, 1, 1
29060474, 5, 125, 1, 1
29110474, 5, 126, 1, 1
29160474, 5, 125, 1, 1
29210474, 5, 125, 1, 1
29260474, 5, 126, 1, 1
29310474, 5, 126, 1, 1
29360474, 6, 125, 1, 1
29385474, 146, 126, 1, 1
29435474, 4, 126, 1, 1
29485474, 5, 125, 1, 1
29535474, 6, 127, 1, 1
29585474, 6, 125, 1, 1
29635474, 5, 125, 1, 1
29685474, 5, 126, 1, 1
29710474, 146, 125, 1, 1
29735474, 145, 124, 1, 1
29760474, 145, 125, 1, 1
29785474, 146, 124, 1, 1
29810474, 128, 125, 1, 1
29835474, 147, 125, 1, 1
29885474, 4, 125, 1, 1
29935474, 6, 124, 1, 1
29960474, 146, 125, 1, 1
29985474, 146, 125, 1, 1
30010474, 145, 124, 1, 1
30035474, 147, 124, 1, 1
30085474, 4, 126, 1, 1
30135474, 5, 125, 1, 1
30185474, 4, 125, 1, 1
30235474, 5, 125, 1, 1
30285474, 6, 125, 1, 1
30335474, 5, 125, 1, 1
30385474, 6, 124, 1, 1
30435474, 5, 124, 1, 1
30460474, 145, 126, 1, 1
30510474, 5, 125, 1, 1
30560474, 7, 125, 1, 1
30610474, 4, 125, 1, 1
30660474, 5, 125, 1, 1
30710474, 5, 125, 1, 1
30735474, 127, 125, 1, 1
30785474, 6, 125, 1, 1
30835474, 5, 126, 1, 1
30885474, 4, 127, 1, 1
30935474, 4, 125, 1, 1
30985474, 5, 127, 1, 1
31035474, 5, 145, 1, 1
31085474, 5, 145, 1, 1
31135474, 5, 126, 1, 1
31385474, 393, 123, 1, 1
31435474, 5, 144, 1, 1
31485474, 5, 145, 1, 1
31535474, 5, 143, 1, 1
31585474, 6, 21, 1, 1
31635474, 5, 145, 1, 1
31685474, 5, 144, 1, 1
31735474, 6, 144, 1, 1
31785474, 5, 141, 1, 1
31835474, 5, 19, 1, 1
31860474, 16, 20, 1, 1
31885474, 19, 142, 1, 1
31935474, 5, 19, 1, 1
31985474, 4, 16, 1, 1
32035474, 4, 16, 1, 1
32085474, 4, 17, 1, 1
32135474, 7, 143, 1, 1
32185474, 5, 145, 1, 1
32235474, 6, 18, 1, 1
32285474, 5, 18, 1, 1
32335474, 7, 18, 1, 1
32385474, 5, 15, 1, 1
32410474, 16, 15, 1, 1
32435474, 15, 14, 1, 1
32460474, 15, 14, 1, 1
32485474, 15, 15, 1, 1
32510474, 15, 15, 1, 1
32535474, 14, 15, 1, 1
32560474, 15, 16, 1, 1
32585474, 14, 15, 1, 1
32610474, 14, 14, 1, 1
32635474, 14, 14, 1, 1
32660474, 14, 14, 1, 1
32685474, 14, 13, 1, 1
32710474, 14, 14, 1, 1
32735474, 14, 14, 1, 1
32760474, 14, 13, 1, 1
32785474, 15, 13, 1, 1
32810474, 15, 13, 1, 1
32835474, 16, 13, 1, 1
32860474, 15, 13, 1, 1
32885474, 16, 13, 1, 1
32910474, 16, 13, 1, 1
32935474, 16, 13, 1, 1
32985474, 6, 13, 1, 1
33035474, 5, 13, 1, 1
33085474, 6, 13, 1, 1
33135474, 6, 13, 1, 1
33185474, 6, 13, 1, 1
33235474, 6, 13, 1, 1
33260474, 15, 13, 1, 1
33285474, 15, 13, 1, 1
33310474, 15, 13, 1, 1
33335474, 15, 13, 1, 1
33360474, 15, 14, 1, 1
33385474, 15, 14, 1, 1
33410474, 15, 14, 1, 1
33435474, 15, 14, 1, 1
33460474, 14, 14, 1, 1
33485474, 14, 14, 1, 1
33510474, 14, 14, 1, 1
33535474, 15, 14, 1, 1
33560474, 15, 14, 1, 1
33585474, 15, 14, 1, 1
33610474, 15, 13, 1, 1
33635474, 15, 13, 1, 1
33660474, 15, 13, 1, 1
33685474, 15, 13, 1, 1
33710474, 15, 13, 1, 1
33735474, 15, 13, 1, 1
33760474, 15, 13, 1, 1
33785474, 15, 13, 1, 1
33810474, 15, 13, 1, 1
33835474, 15, 12, 1, 1
33860474, 15, 12, 1, 1
33885474, 14, 12, 1, 1
33910474, 14, 13, 1, 1
33935474, 14, 12, 1, 1
33960474, 15, 13, 1, 1
33985474, 14, 13, 1, 1
34010474, 14, 13, 1, 1
34035474, 14, 13, 1, 1
34060474, 14, 13, 1, 1
34085474, 14, 13, 1, 1
34110474, 14, 13, 1, 1
34135474, 14, 13, 1, 1
34160474, 13, 13, 1, 1
34185474, 14, 12, 1, 1
34210474, 14, 12, 1, 1
34235474, 13, 12, 1, 1
34260474, 14, 12, 1, 1
34285474, 14, 12, 1, 1
34310474, 14, 12, 1, 1
34335474, 14, 12, 1, 1
34360474, 14, 12, 1, 1
34385474, 14, 12, 1, 1
34410474, 14, 12, 1, 1
34435474, 14, 12, 1, 1
34460474, 14, 12, 1, 1
34485474, 14, 12, 1, 1
34510474, 14, 12, 1, 1
34535474, 14, 12, 1, 1
34560474, 14, 12, 1, 1
34585474, 13, 12, 1, 1
34610474, 13, 12, 1, 1
34635474, 13, 13, 1, 1
34660474, 13, 12, 1, 1
34685474, 14, 13, 1, 1
34710474, 13, 13, 1, 1
34735474, 13, 13, 1, 1
34760474, 13, 13, 1, 1
34785474, 13, 13, 1, 1
34810474, 13, 13, 1, 1
34835474, 13, 13, 1, 1
34860474, 13, 13, 1, 1
34885474, 13, 13, 1, 1
34910474, 13, 13, 1, 1
34935474, 13, 15, 1, 1
34960474, 13, 18, 1, 1
34985474, 14, 18, 1, 1
35010474, 14, 15, 1, 1
35035474, 15, 15, 1, 1
35060474, 15, 14, 1, 1
35085474, 15, 14, 1, 1
35110474, 14, 13, 1, 1
35135474, 14, 13, 1, 1
35160474, 14, 12, 1, 1
35185474, 14, 13, 1, 1
35210474, 13, 13, 1, 1
35235474, 13, 13, 1, 1
35260474, 13, 13, 1, 1
35285474, 12, 13, 1, 1
35310474, 13, 13, 1, 1
35335474, 12, 12, 1, 1
35360474, 13, 12, 1, 1
35385474, 13, 12, 1, 1
35410474, 13, 13, 1, 1
35435474, 12, 14, 1, 1
35460474, 12, 14, 1, 1
35485474, 12, 13, 1, 1
35510474, 12, 14, 1, 1
35535474, 12, 16, 1, 1
35560474, 12, 15, 1, 1
35585474, 13, 15, 1, 1
35610474, 13, 15, 1, 1
35635474, 13, 16, 1, 1
35660474, 13, 15, 1, 1
35685474, 13, 15, 1, 1
35710474, 13, 15, 1, 1
35735474, 12, 123, 1, 1
35760474, 13, 122, 1, 1
35785474, 13, 124, 1, 1
35810474, 13, 19, 1, 1
35835474, 13, 15, 1, 1
35860474, 13, 15, 1, 1
35885474, 14, 15, 1, 1
35910474, 14, 16, 1, 1
35935474, 15, 16, 1, 1
35960474, 143, 15, 1, 1
35985474, 142, 16, 1, 1
36010474, 142, 17, 1, 1
36035474, 142, 17, 1, 1
36060474, 143, 17, 1, 1
36085474, 142, 19, 1, 1
36110474, 142, 19, 1, 1
36135474, 144, 18, 1, 1
36160474, 144, 17, 1, 1
36185474, 144, 17, 1, 1
36210474, 143, 19, 1, 1
36235474, 142, 18, 1, 1
36260474, 142, 18, 1, 1
36285474, 144, 18, 1, 1
36310474, 144, 18, 1, 1
36335474, 145, 17, 1, 1
36385474, 6, 17, 1, 1
36410474, 143, 17, 1, 1
36435474, 144, 17, 1, 1
36460474, 143, 17, 1, 1
36510474, 5, 16, 1, 1
36535474, 145, 17, 1, 1
36560474, 143, 18, 1, 1
36610474, 6, 123, 1, 1
36635474, 144, 122, 1, 1
36660474, 143, 123, 1, 1
36685474, 143, 122, 1, 1
36710474, 144, 123, 1, 1
36735474, 144, 123, 1, 1
36760474, 144, 123, 1, 1
36785474, 145, 18, 1, 1
36810474, 144, 17, 1, 1
36835474, 142, 17, 1, 1
36860474, 143, 17, 1, 1
36885474, 143, 17, 1, 1
36910474, 144, 17, 1, 1
36935474, 142, 17, 1, 1
36960474, 145, 17, 1, 1
36985474, 143, 17, 1, 1
37010474, 143, 17, 1, 1
37035474, 142, 17, 1, 1
37085474, 5, 17, 1, 1
37110474, 144, 17, 1, 1
37135474, 142, 17, 1, 1
37160474, 126, 17, 1, 1
37185474, 145, 17, 1, 1
37210474, 143, 17, 1, 1
37260474, 5, 17, 1, 1
37285474, 144, 17, 1, 1
37310474, 142, 17, 1, 1
37335474, 143, 17, 1, 1
37360474, 143, 17, 1, 1
37385474, 143, 17, 1, 1
37410474, 142, 17, 1, 1
37435474, 142, 17, 1, 1
37460474, 143, 17, 1, 1
37485474, 143, 17, 1, 1
37510474, 144, 18, 1, 1
37535474, 145, 17, 1, 1
37560474, 144, 17, 1, 1
37585474, 143, 17, 1, 1
37610474, 143, 17, 1, 1
37660474, 5, 17, 1, 1
37710474, 4, 18, 1, 1
37735474, 144, 18, 1, 1
37760474, 144, 17, 1, 1
37785474, 145, 17, 1, 1
37835474, 5, 17, 1, 1
37860474, 144, 17, 1, 1
37885474, 145, 18, 1, 1
37910474, 144, 17, 1, 1
37935474, 143, 17, 1, 1
37960474, 143, 18, 1, 1
37985474, 142, 17, 1, 1
38010474, 145, 17, 1, 1
38035474, 145, 17, 1, 1
38060474, 146, 17, 1, 1
38085474, 143, 17, 1, 1
38110474, 142, 18, 1, 1
38135474, 143, 17, 1, 1
38160474, 143, 17, 1, 1
38185474, 142, 16, 1, 1
38210474, 126, 16, 1, 1
38235474, 144, 16, 1, 1
38260474, 143, 16, 1, 1
38285474, 126, 16, 1, 1
38310474, 126, 15, 1, 1
38335474, 127, 16, 1, 1
38360474, 125, 16, 1, 1
38385474, 142, 15, 1, 1
38410474, 14, 16, 1, 1
38435474, 13, 15, 1, 1
38460474, 13, 15, 1, 1
38485474, 13, 14, 1, 1
38510474, 12, 14, 1, 1
38535474, 12, 17, 1, 1
38560474, 12, 122, 1, 1
38585474, 12, 123, 1, 1
38610474, 12, 17, 1, 1
38635474, 13, 15, 1, 1
38660474, 14, 14, 1, 1
38685474, 125, 15, 1, 1
38710474, 14, 19, 1, 1
38735474, 14, 18, 1, 1
38760474, 13, 15, 1, 1
38785474, 13, 14, 1, 1
38810474, 13, 14, 1, 1
38835474, 13, 14, 1, 1
38860474, 13, 15, 1, 1
38885474, 13, 14, 1, 1
38910474, 13, 13, 1, 1
38935474, 13, 13, 1, 1
38960474, 12, 13, 1, 1
38985474, 13, 13, 1, 1
39010474, 15, 15, 1, 1
39035474, 14, 14, 1, 1
39060474, 14, 122, 1, 1
39085474, 143, 123, 1, 1
39110474, 124, 123, 1, 1
39135474, 142, 122, 1, 1
39160474, 127, 123, 1, 1
39185474, 124, 122, 1, 1
39210474, 126, 123, 1, 1
39235474, 123, 122, 1, 1
39260474, 126, 123, 1, 1
39285474, 124, 123, 1, 1
39310474, 125, 122, 1, 1
39335474, 123, 125, 1, 1
39360474, 123, 122, 1, 1
39385474, 123, 122, 1, 1
39410474, 123, 123, 1, 1
39435474, 125, 123, 1, 1
39460474, 126, 123, 1, 1
39485474, 123, 123, 1, 1
39510474, 123, 124, 1, 1
39535474, 123, 124, 1, 1
39560474, 125, 124, 1, 1
39585474, 124, 125, 1, 1
39610474, 123, 123, 1, 1
39635474, 124, 123, 1, 1
39660474, 124, 123, 1, 1
39685474, 123, 123, 1, 1
39710474, 123, 123, 1, 1
39735474, 125, 123, 1, 1
39760474, 125, 123, 1, 1
39785474, 124, 123, 1, 1
39810474, 123, 124, 1, 1
39835474, 124, 124, 1, 1
39860474, 125, 123, 1, 1
39885474, 126, 124, 1, 1
39910474, 124, 124, 1, 1
39935474, 125, 123, 1, 1
39960474, 126, 124, 1, 1
39985474, 124, 123, 1, 1
40010474, 124, 123, 1, 1
40035474, 124, 124, 1, 1
40060474, 124, 123, 1, 1
40085474, 126, 123, 1, 1
40110474, 125, 123, 1, 1
40135474, 123, 124, 1, 1
40160474, 125, 123, 1, 1
40185474, 123, 123, 1, 1
